NUM_CHANNEL_KEY,Locationcode,ChannelCode,BookingNumber,BookingDetailCode,DealNumber,DealRowNumber,NUM_CLIENT_KEY,NUM_BRAND_KEY,NUM_DATE_KEY,starttime,NUM_DURATION_SEC,NUM_PROGRAM_KEY,NUM_PA,NUM_TA,NUM_V000S,NUM_TVR,ClientCode,BrandCode,Currency,spotamount,TapeDuration,Netcode,valuationrate,rate
388,ZAZEE00001,ZAPIC00001,14122053W,96,571/2014,7,13,247,20141213,7:15:19,20,78160,13,13,0,0,ZAHIN00614,ZAPEA00637,INR,428,20,6,214,214
388,ZAZEE00001,ZAPIC00001,14122077W,3,575/2014,1,295,676,20141213,7:28:32,15,78160,3,13,25,0.0118,ZAPRO00336,ZAVIC00913,INR,191,15,6,127.5,127.5
388,ZAZEE00001,ZAPIC00001,14122066W,38,343/2014,8,175,743,20141213,7:28:47,10,78160,4,13,25,0.0118,ZAMID00003,ZACLE01346,INR,340,10,6,340,340
388,ZAZEE00001,ZAPIC00001,14122132W,75,580/2014,9,225,531,20141213,7:28:57,20,78160,5,13,25,0.0118,1415110,ZAFOG00003,INR,935,20,6,467.5,467.5
388,ZAZEE00001,ZAPIC00001,14122060W,141,571/2014,7,132,50403,20141213,7:29:17,25,78160,6,13,10,0.0047,ZAHIN00614,ZAPON01010,INR,535,25,6,214,214
388,ZAZEE00001,ZAPIC00001,14122062W,154,571/2014,7,13,56208,20141213,7:29:42,20,78160,7,13,10,0.0047,ZAHIN00614,ZATRE00007,INR,428,20,6,214,214
388,ZAZEE00001,ZAPIC00001,14122066W,37,343/2014,8,175,743,20141213,7:30:02,10,78160,8,13,10,0.0047,ZAMID00003,ZACLE01346,INR,340,10,6,340,340
388,ZAZEE00001,ZAPIC00001,14122320W,15,160/2014,2,5793,42355,20141213,7:30:12,120,78160,9,13,10,0.0047,ZATEL00438,ZAHAN01354,INR,1536,120,6,128,128
388,ZAZEE00001,ZAPIC00001,14122048W,142,571/2014,7,13,431,20141213,7:32:12,20,78160,10,13,13,0.0061,ZAHIN00614,ZADOV00230,INR,428,20,6,214,214
388,ZAZEE00001,ZAPIC00001,14122062W,158,571/2014,7,13,56208,20141213,7:32:32,20,78160,11,13,13,0.0061,ZAHIN00614,ZATRE00007,INR,428,20,6,214,214
388,ZAZEE00001,ZAPIC00001,14122066W,13,343/2014,8,175,249,20141213,7:32:52,20,78160,12,13,13,0.0061,ZAMID00003,ZACLE01346,INR,680,20,6,340,340
388,ZAZEE00001,ZAPIC00001,14122062W,155,571/2014,7,13,56208,20141213,7:46:18,20,78160,2,7,21,0.0099,ZAHIN00614,ZATRE00007,INR,428,20,6,214,214
388,ZAZEE00001,ZAPIC00001,14122066W,18,343/2014,8,175,249,20141213,7:46:38,20,78160,3,7,21,0.0099,ZAMID00003,ZACLE01346,INR,680,20,6,340,340
388,ZAZEE00001,ZAPIC00001,14122134W,52,580/2014,7,225,531,20141213,7:46:58,15,78160,4,7,21,0.0099,1415110,ZAFOG00004,INR,638,15,6,425,425
388,ZAZEE00001,ZAPIC00001,14122060W,143,571/2014,7,132,50403,20141213,7:47:13,25,78160,5,7,9,0.0043,ZAHIN00614,ZAPON01010,INR,535,25,6,214,214
388,ZAZEE00001,ZAPIC00001,14122095W,93,530/2014,7,275,53230,20141213,7:47:38,20,78160,6,7,9,0.0043,ZACOL00083,ZACOL01460,INR,340,20,6,170,170
388,ZAZEE00001,ZAPIC00001,14122066W,16,343/2014,8,175,249,20141213,7:47:58,20,78160,7,7,9,0.0043,ZAMID00003,ZACLE01346,INR,680,20,6,340,340
388,ZAZEE00001,ZAPIC00001,14121088N,7,572/2014,7,1801,55162,20141213,8:19:12,15,78769,3,15,13,0.0061,1423501,SNAXX00003,INR,1530,15,5,1020,1020
388,ZAZEE00001,ZAPIC00001,14123001E,207,127/2014,17,261,57487,20141213,8:19:27,30,78769,4,15,13,0.0061,1417817,ZAENG01220,INR,2805,30,6,935,935
388,ZAZEE00001,ZAPIC00001,14122149W,25,582/2014,5,110,491,20141213,8:19:57,45,78769,5,15,13,0.0061,ZAIDE00002,IDEXX00004,INR,3825,45,6,850,850
388,ZAZEE00001,ZAPIC00001,14122306W,11,575/2014,2,295,32907,20141213,8:20:42,25,78769,6,15,13,0.0061,ZAPGH00301,ZAHEA00338,INR,1381,25,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14121054N,64,565/2014,5,2887,57783,20141213,8:21:07,30,78769,7,15,75,0.0354,ZATIM00562,GAAXX00002,INR,2040,30,6,680,680
388,ZAZEE00001,ZAPIC00001,14122046W,133,571/2014,8,13,6467,20141213,8:21:37,15,78769,8,15,75,0.0354,ZAHIN00614,ZAPEP01409,INR,494,15,6,329,329
388,ZAZEE00001,ZAPIC00001,14122075W,50,575/2014,2,126,551,20141213,8:21:52,15,78769,9,15,75,0.0354,ZAIND00194,ZAGIL00315,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14121010N,180,567/2014,6,255,57792,20141213,8:22:07,20,78769,10,15,13,0.0061,1422047,PANXX00024,INR,1615,20,6,807.5,807.5
388,ZAZEE00001,ZAPIC00001,14122128W,36,323/2014,1,129,46330,20141213,8:22:27,20,78769,11,15,13,0.0061,ZAIND00189,ZALOR00516,INR,2550,20,6,1275,1275
388,ZAZEE00001,ZAPIC00001,14121046N,113,52/2014,11,108,548,20141213,8:22:47,20,78769,12,15,13,0.0061,ZACOC00083,ZATHU00864,INR,1700,20,6,850,850
388,ZAZEE00001,ZAPIC00001,14121014N,125,121/2014,7,172,21354,20141213,8:23:07,20,78769,13,15,27,0.0128,ZAHON00004,CBSXX00001,INR,0,20,0,850,0
388,ZAZEE00001,ZAPIC00001,14121061N,43,167/2014,5,195,58013,20141213,8:23:27,25,78769,14,15,27,0.0128,ZAJUB00002,ZADOM00227,INR,3293.75,25,0,1317.5,1317.5
388,ZAZEE00001,ZAPIC00001,14122052W,140,571/2014,8,13,825,20141213,8:23:52,20,78769,15,15,27,0.0128,ZAHIN00614,ZALIF00491,INR,658,20,6,329,329
388,ZAZEE00001,ZAPIC00001,14121088N,6,572/2014,7,1801,55162,20141213,8:36:32,15,78769,3,19,54,0.0255,1423501,SNAXX00003,INR,1530,15,5,1020,1020
388,ZAZEE00001,ZAPIC00001,14123001E,109,127/2014,17,261,57487,20141213,8:36:47,10,78769,4,19,54,0.0255,1417817,ZAENG01220,INR,935,10,6,935,935
388,ZAZEE00001,ZAPIC00001,14121054N,116,565/2014,5,2887,57783,20141213,8:36:57,30,78769,5,19,54,0.0255,ZATIM00562,GAAXX00002,INR,2040,30,6,680,680
388,ZAZEE00001,ZAPIC00001,14122081W,49,575/2014,2,295,685,20141213,8:37:27,15,78769,6,19,40,0.0189,ZAPRO00336,ZAVIC00912,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14122124W,2,571/2014,8,13,172,20141213,8:37:42,20,78769,7,19,40,0.0189,ZAHIN00614,ZAFAL00009,INR,658,20,6,329,329
388,ZAZEE00001,ZAPIC00001,14121035N,45,252/2014,6,269,1075,20141213,8:38:02,20,78769,8,19,40,0.0189,ZATAT00582,ZATAT00937,INR,1615,20,6,807.5,807.5
388,ZAZEE00001,ZAPIC00001,14122074W,47,575/2014,2,126,3625,20141213,8:38:22,20,78769,9,19,40,0.0189,ZAIND00194,ZAGIL00313,INR,1105,20,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14121014N,124,121/2014,7,172,21354,20141213,8:38:42,20,78769,10,19,40,0.0189,ZAHON00004,CBSXX00001,INR,0,20,0,850,0
388,ZAZEE00001,ZAPIC00001,14122213W,30,530/2014,8,275,574,20141213,8:39:02,30,78769,11,19,40,0.0189,ZACOL00083,ZACOL00173,INR,1275,30,6,425,425
388,ZAZEE00001,ZAPIC00001,14122053W,99,571/2014,8,13,247,20141213,8:39:32,20,78769,12,19,40,0.0189,ZAHIN00614,ZAPEA00637,INR,658,20,6,329,329
388,ZAZEE00001,ZAPIC00001,14122062W,168,571/2014,8,13,56208,20141213,8:39:52,20,78769,13,19,40,0.0189,ZAHIN00614,ZATRE00007,INR,658,20,6,329,329
388,ZAZEE00001,ZAPIC00001,14121046N,3,52/2014,11,108,548,20141213,8:40:12,20,78769,14,19,40,0.0189,ZACOC00083,ZATHU00864,INR,1700,20,6,850,850
388,ZAZEE00001,ZAPIC00001,14122075W,51,575/2014,2,126,551,20141213,8:40:32,15,78769,15,19,40,0.0189,ZAIND00194,ZAGIL00315,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14122128W,34,323/2014,1,129,46330,20141213,8:40:47,20,78769,16,19,40,0.0189,ZAIND00189,ZALOR00516,INR,2550,20,6,1275,1275
388,ZAZEE00001,ZAPIC00001,14124007M,83,548/2014,5,424,6897,20141213,8:41:07,10,78769,17,19,40,0.0189,ZAVEN00462,ZAVEN01296,INR,1487.5,10,6,1487.5,1487.5
388,ZAZEE00001,ZAPIC00001,14122092W,36,575/2014,2,295,399,20141213,8:41:17,15,78769,18,19,40,0.0189,ZAPGH00301,ZAOLA00001,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14121088N,8,572/2014,7,1801,55162,20141213,8:53:37,15,78769,2,8,101,0.0477,1423501,SNAXX00003,INR,1530,15,5,1020,1020
388,ZAZEE00001,ZAPIC00001,14122008W,126,568/2014,10,5377,49092,20141213,8:53:52,10,78769,3,8,101,0.0477,1422461,LAYXX00004,INR,722,10,6,722.5,722.5
388,ZAZEE00001,ZAPIC00001,14124007M,74,548/2014,5,424,6897,20141213,8:54:02,25,78769,4,8,78,0.0369,ZAVEN00462,ZAVEN01296,INR,3718.75,25,6,1487.5,1487.5
388,ZAZEE00001,ZAPIC00001,14121035N,46,252/2014,6,269,1075,20141213,8:54:27,20,78769,5,8,78,0.0369,ZATAT00582,ZATAT00937,INR,1615,20,6,807.5,807.5
388,ZAZEE00001,ZAPIC00001,14122066W,68,343/2014,9,175,743,20141213,8:54:47,10,78769,6,8,78,0.0369,ZAMID00003,ZACLE01346,INR,765,10,6,765,765
388,ZAZEE00001,ZAPIC00001,14122098W,47,530/2014,8,275,50391,20141213,8:54:57,30,78769,7,8,78,0.0369,ZACOL00083,COLXX00011,INR,1275,30,6,425,425
388,ZAZEE00001,ZAPIC00001,14122008W,125,568/2014,10,5377,49092,20141213,8:55:27,10,78769,8,8,81,0.0383,1422461,LAYXX00004,INR,722,10,6,722.5,722.5
388,ZAZEE00001,ZAPIC00001,14121088N,9,572/2014,7,1801,55162,20141213,9:06:58,15,78769,3,13,141,0.0666,1423501,SNAXX00003,INR,1530,15,5,1020,1020
388,ZAZEE00001,ZAPIC00001,14122080W,40,575/2014,2,295,1004,20141213,9:07:13,15,78769,4,13,73,0.0345,ZAPRO00336,ZAVIC00922,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14121061N,1,167/2014,5,195,58013,20141213,9:07:28,25,78769,5,13,73,0.0345,ZAJUB00002,ZADOM00227,INR,3293.75,25,0,1317.5,1317.5
388,ZAZEE00001,ZAPIC00001,14121054N,67,565/2014,5,2887,57783,20141213,9:07:53,30,78769,6,13,73,0.0345,ZATIM00562,GAAXX00002,INR,2040,30,6,680,680
388,ZAZEE00001,ZAPIC00001,14122137W,106,330/2014,9,27,3896,20141213,9:08:23,15,78769,7,13,69,0.0326,ZAMAR00264,ZALIV00044,INR,956.25,15,6,637.5,637.5
388,ZAZEE00001,ZAPIC00001,14121010N,179,567/2014,6,255,57792,20141213,9:08:38,20,78769,8,13,69,0.0326,1422047,PANXX00024,INR,1615,20,6,807.5,807.5
388,ZAZEE00001,ZAPIC00001,14122074W,46,575/2014,2,126,3625,20141213,9:08:58,20,78769,9,13,69,0.0326,ZAIND00194,ZAGIL00313,INR,1105,20,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14121046N,2,52/2014,11,108,548,20141213,9:09:18,20,78769,10,13,83,0.0392,ZACOC00083,ZATHU00864,INR,1700,20,6,850,850
388,ZAZEE00001,ZAPIC00001,14121002N,36,252/2014,6,269,1075,20141213,9:09:38,40,78769,11,13,83,0.0392,ZATAT00582,ZATAT00937,INR,3230,40,6,807.5,807.5
388,ZAZEE00001,ZAPIC00001,14122086W,20,575/2014,2,295,365,20141213,9:10:18,15,78769,12,13,83,0.0392,ZAPGH00301,ZAPAN00624,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14124007M,73,548/2014,5,424,6897,20141213,9:10:33,25,78769,13,13,83,0.0392,ZAVEN00462,ZAVEN01296,INR,3718.75,25,6,1487.5,1487.5
388,ZAZEE00001,ZAPIC00001,14121088N,10,572/2014,7,1801,55162,20141213,9:22:25,15,78769,2,14,92,0.0435,1423501,SNAXX00003,INR,1530,15,5,1020,1020
388,ZAZEE00001,ZAPIC00001,14122081W,48,575/2014,2,295,685,20141213,9:22:40,15,78769,3,14,92,0.0435,ZAPRO00336,ZAVIC00912,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14121054N,66,565/2014,5,2887,57783,20141213,9:22:55,30,78769,4,14,92,0.0435,ZATIM00562,GAAXX00002,INR,2040,30,6,680,680
388,ZAZEE00001,ZAPIC00001,14124004M,72,316/2014,5,3,539,20141213,9:23:25,15,78769,5,14,79,0.0373,ZAITC00202,ZAACT00002,INR,1275,15,6,850,850
388,ZAZEE00001,ZAPIC00001,14121010N,181,567/2014,6,255,57792,20141213,9:23:40,20,78769,6,14,79,0.0373,1422047,PANXX00024,INR,1615,20,6,807.5,807.5
388,ZAZEE00001,ZAPIC00001,14122137W,104,330/2014,9,27,3896,20141213,9:24:00,15,78769,7,14,54,0.0255,ZAMAR00264,ZALIV00044,INR,956.25,15,6,637.5,637.5
388,ZAZEE00001,ZAPIC00001,14124008M,105,316/2014,5,3,50412,20141213,9:24:15,10,78769,8,14,54,0.0255,ZAITC00202,ZASUN01436,INR,850,10,6,850,850
388,ZAZEE00001,ZAPIC00001,14122095W,37,530/2014,8,275,53230,20141213,9:24:25,20,78769,9,14,54,0.0255,ZACOL00083,ZACOL01460,INR,850,20,6,425,425
388,ZAZEE00001,ZAPIC00001,14122066W,69,343/2014,9,175,743,20141213,9:24:45,10,78769,10,14,54,0.0255,ZAMID00003,ZACLE01346,INR,765,10,6,765,765
388,ZAZEE00001,ZAPIC00001,14122016W,47,432/2014,3,214,54872,20141213,9:24:55,20,78769,11,14,54,0.0255,ZABIS00001,ZAURZ00001,INR,3400,20,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121018N,105,422/2014,8,2150,54774,20141213,9:25:15,40,78769,12,14,80,0.0378,ZAGOO00170,ZAGOO01393,INR,3910,40,6,977.5,977.5
388,ZAZEE00001,ZAPIC00001,14121091N,1,52/2014,11,108,178,20141213,9:25:55,30,78769,13,14,80,0.0378,ZACOC00083,ZASPR00008,INR,2550,30,6,850,850
388,ZAZEE00001,ZAPIC00001,14122306W,10,575/2014,2,295,32907,20141213,9:37:36,25,78769,2,7,64,0.0302,ZAPGH00301,ZAHEA00338,INR,1381,25,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14121054N,119,565/2014,5,2887,57783,20141213,9:38:01,30,78769,3,7,42,0.0198,ZATIM00562,GAAXX00002,INR,2040,30,6,680,680
388,ZAZEE00001,ZAPIC00001,14122016W,70,432/2014,3,214,54872,20141213,9:38:31,10,78769,4,7,42,0.0198,ZABIS00001,ZAURZ00001,INR,1700,10,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122128W,35,323/2014,1,129,46330,20141213,9:38:41,20,78769,5,7,42,0.0198,ZAIND00189,ZALOR00516,INR,2550,20,6,1275,1275
388,ZAZEE00001,ZAPIC00001,14121067N,292,574/2014,6,219,58016,20141213,9:39:01,15,78769,6,7,29,0.0137,ZAMAN00063,ZAMAN01419,INR,1211.25,15,6,807.5,807.5
388,ZAZEE00001,ZAPIC00001,14122066W,55,343/2014,9,175,249,20141213,9:39:16,20,78769,7,7,29,0.0137,ZAMID00003,ZACLE01346,INR,1530,20,6,765,765
388,ZAZEE00001,ZAPIC00001,14121088N,5,572/2014,7,1801,55162,20141213,9:50:45,15,78769,2,9,173,0.0817,1423501,SNAXX00003,INR,1530,15,5,1020,1020
388,ZAZEE00001,ZAPIC00001,14122016W,72,432/2014,3,214,54872,20141213,9:51:00,10,78769,3,9,80,0.0378,ZABIS00001,ZAURZ00001,INR,1700,10,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122071W,57,575/2014,2,126,720,20141213,9:51:10,15,78769,4,9,80,0.0378,ZAIND00194,ZADUR01050,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14124004M,70,316/2014,5,3,539,20141213,9:51:25,15,78769,5,9,80,0.0378,ZAITC00202,ZAACT00002,INR,1275,15,6,850,850
388,ZAZEE00001,ZAPIC00001,14122214W,1,330/2014,9,27,286,20141213,9:51:40,10,78769,6,9,80,0.0378,ZAMAR00264,ZAHAI00329,INR,638,10,6,637.5,637.5
388,ZAZEE00001,ZAPIC00001,14124007M,72,548/2014,5,424,6897,20141213,9:51:50,25,78769,7,9,80,0.0378,ZAVEN00462,ZAVEN01296,INR,3718.75,25,6,1487.5,1487.5
388,ZAZEE00001,ZAPIC00001,14122066W,57,343/2014,9,175,249,20141213,9:52:15,20,78769,8,9,70,0.0331,ZAMID00003,ZACLE01346,INR,1530,20,6,765,765
388,ZAZEE00001,ZAPIC00001,14124008M,108,316/2014,5,3,50412,20141213,9:52:35,10,78769,9,9,70,0.0331,ZAITC00202,ZASUN01436,INR,850,10,6,850,850
388,ZAZEE00001,ZAPIC00001,14123001E,208,127/2014,17,261,57487,20141213,10:04:09,30,78769,2,18,75,0.0354,1417817,ZAENG01220,INR,2805,30,6,935,935
388,ZAZEE00001,ZAPIC00001,14121054N,65,565/2014,5,2887,57783,20141213,10:04:39,30,78769,3,18,75,0.0354,ZATIM00562,GAAXX00002,INR,2040,30,6,680,680
388,ZAZEE00001,ZAPIC00001,14122092W,35,575/2014,2,295,399,20141213,10:05:09,15,78769,4,18,71,0.0335,ZAPGH00301,ZAOLA00001,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14122016W,52,432/2014,3,214,54872,20141213,10:05:24,20,78769,5,18,71,0.0335,ZABIS00001,ZAURZ00001,INR,3400,20,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122087W,28,575/2014,2,295,1010,20141213,10:05:44,15,78769,6,18,71,0.0335,ZAPGH00301,ZAHEA00338,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14122095W,36,530/2014,8,275,53230,20141213,10:05:59,20,78769,7,18,71,0.0335,ZACOL00083,ZACOL01460,INR,850,20,6,425,425
388,ZAZEE00001,ZAPIC00001,14122330W,1,571/2014,8,13,431,20141213,10:06:19,20,78769,8,18,54,0.0255,ZAHIN00614,ZADOV00230,INR,658,20,6,329,329
388,ZAZEE00001,ZAPIC00001,14122077W,9,575/2014,2,295,676,20141213,10:06:39,15,78769,9,18,54,0.0255,ZAPRO00336,ZAVIC00913,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14124008M,106,316/2014,5,3,50412,20141213,10:06:54,10,78769,10,18,54,0.0255,ZAITC00202,ZASUN01436,INR,850,10,6,850,850
388,ZAZEE00001,ZAPIC00001,14121018N,37,422/2014,8,2150,54774,20141213,10:07:04,40,78769,11,18,28,0.0132,ZAGOO00170,ZAGOO01393,INR,3910,40,6,977.5,977.5
388,ZAZEE00001,ZAPIC00001,14122086W,21,575/2014,2,295,365,20141213,10:07:44,15,78769,12,18,28,0.0132,ZAPGH00301,ZAPAN00624,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14124007M,71,548/2014,5,424,6897,20141213,10:07:59,25,78769,13,18,28,0.0132,ZAVEN00462,ZAVEN01296,INR,3718.75,25,6,1487.5,1487.5
388,ZAZEE00001,ZAPIC00001,14122066W,67,343/2014,9,175,743,20141213,10:08:24,10,78769,14,18,56,0.0265,ZAMID00003,ZACLE01346,INR,765,10,6,765,765
388,ZAZEE00001,ZAPIC00001,14121067N,293,574/2014,6,219,58016,20141213,10:08:34,15,78769,15,18,56,0.0265,ZAMAN00063,ZAMAN01419,INR,1211.25,15,6,807.5,807.5
388,ZAZEE00001,ZAPIC00001,14124008M,107,316/2014,5,3,50412,20141213,10:08:49,10,78769,16,18,56,0.0265,ZAITC00202,ZASUN01436,INR,850,10,6,850,850
388,ZAZEE00001,ZAPIC00001,14122082W,51,575/2014,2,295,21019,20141213,10:08:59,10,78769,17,18,56,0.0265,ZAPRO00336,ZAVIC00914,INR,552,10,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14122149W,24,582/2014,5,110,491,20141213,10:19:53,45,78769,2,18,86,0.0406,ZAIDE00002,IDEXX00004,INR,3825,45,6,850,850
388,ZAZEE00001,ZAPIC00001,14122016W,71,432/2014,3,214,54872,20141213,10:20:38,10,78769,3,18,59,0.0279,ZABIS00001,ZAURZ00001,INR,1700,10,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121054N,118,565/2014,5,2887,57783,20141213,10:20:48,30,78769,4,18,59,0.0279,ZATIM00562,GAAXX00002,INR,2040,30,6,680,680
388,ZAZEE00001,ZAPIC00001,14124004M,71,316/2014,5,3,539,20141213,10:21:18,15,78769,5,18,71,0.0335,ZAITC00202,ZAACT00002,INR,1275,15,6,850,850
388,ZAZEE00001,ZAPIC00001,14122077W,8,575/2014,2,295,676,20141213,10:21:33,15,78769,6,18,71,0.0335,ZAPRO00336,ZAVIC00913,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14122132W,323,580/2014,10,225,531,20141213,10:21:48,10,78769,7,18,71,0.0335,1415110,ZAFOG00003,INR,850,10,6,850,850
388,ZAZEE00001,ZAPIC00001,14122339W,5,571/2014,8,13,56208,20141213,10:21:58,20,78769,8,18,71,0.0335,ZAHIN00614,ZATRE00007,INR,658,20,6,329,329
388,ZAZEE00001,ZAPIC00001,14122016W,61,432/2014,3,214,54872,20141213,10:22:18,10,78769,9,18,78,0.0369,ZABIS00001,ZAURZ00001,INR,1700,10,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122066W,56,343/2014,9,175,249,20141213,10:22:28,20,78769,10,18,78,0.0369,ZAMID00003,ZACLE01346,INR,1530,20,6,765,765
388,ZAZEE00001,ZAPIC00001,14122098W,46,530/2014,8,275,50391,20141213,10:22:48,30,78769,11,18,78,0.0369,ZACOL00083,COLXX00011,INR,1275,30,6,425,425
388,ZAZEE00001,ZAPIC00001,14121050N,41,252/2014,6,269,1075,20141213,10:23:18,20,78769,12,18,78,0.0369,ZATAT00582,ZATAT00937,INR,1615,20,6,807.5,807.5
388,ZAZEE00001,ZAPIC00001,14122137W,105,330/2014,9,27,3896,20141213,10:23:38,15,78769,13,18,78,0.0369,ZAMAR00264,ZALIV00044,INR,956.25,15,6,637.5,637.5
388,ZAZEE00001,ZAPIC00001,14121067N,294,574/2014,6,219,58016,20141213,10:23:53,15,78769,14,18,78,0.0369,ZAMAN00063,ZAMAN01419,INR,1211.25,15,6,807.5,807.5
388,ZAZEE00001,ZAPIC00001,14122080W,41,575/2014,2,295,1004,20141213,10:24:08,15,78769,15,18,78,0.0369,ZAPRO00336,ZAVIC00922,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14122071W,58,575/2014,2,126,720,20141213,10:24:23,15,78769,16,18,78,0.0369,ZAIND00194,ZADUR01050,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14122133W,91,580/2014,10,225,56224,20141213,10:24:38,15,78769,17,18,78,0.0369,1415110,ZAFOG00005,INR,1275,15,6,850,850
388,ZAZEE00001,ZAPIC00001,14123001E,108,127/2014,17,261,57487,20141213,10:35:30,10,78769,2,9,131,0.0619,1417817,ZAENG01220,INR,935,10,6,935,935
388,ZAZEE00001,ZAPIC00001,14121054N,117,565/2014,5,2887,57783,20141213,10:35:40,30,78769,3,9,131,0.0619,ZATIM00562,GAAXX00002,INR,2040,30,6,680,680
388,ZAZEE00001,ZAPIC00001,14122082W,50,575/2014,2,295,21019,20141213,10:36:10,10,78769,4,9,79,0.0373,ZAPRO00336,ZAVIC00914,INR,552,10,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14124007M,84,548/2014,5,424,6897,20141213,10:36:20,10,78769,5,9,79,0.0373,ZAVEN00462,ZAVEN01296,INR,1487.5,10,6,1487.5,1487.5
388,ZAZEE00001,ZAPIC00001,14122087W,29,575/2014,2,295,1010,20141213,10:36:30,15,78769,6,9,79,0.0373,ZAPGH00301,ZAHEA00338,INR,829,15,6,552.5,552.5
388,ZAZEE00001,ZAPIC00001,14124004M,73,316/2014,5,3,539,20141213,10:36:45,15,78769,7,9,79,0.0373,ZAITC00202,ZAACT00002,INR,1275,15,6,850,850
388,ZAZEE00001,ZAPIC00001,14121050N,42,252/2014,6,269,1075,20141213,10:37:00,20,78769,8,9,79,0.0373,ZATAT00582,ZATAT00937,INR,1615,20,6,807.5,807.5
388,ZAZEE00001,ZAPIC00001,14122016W,59,432/2014,3,214,54872,20141213,10:37:20,10,78769,9,9,79,0.0373,ZABIS00001,ZAURZ00001,INR,1700,10,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121088N,16,572/2014,8,1801,55162,20141213,11:14:40,15,3549,3,18,105,0.0496,1423501,SNAXX00003,INR,2754,15,5,1836,1836
388,ZAZEE00001,ZAPIC00001,14123001E,212,127/2014,9,261,57487,20141213,11:14:55,30,3549,4,18,105,0.0496,1417817,ZAENG01220,INR,4080,30,6,1360,1360
388,ZAZEE00001,ZAPIC00001,14122149W,29,582/2014,6,110,491,20141213,11:15:25,45,3549,5,18,130,0.0614,ZAIDE00002,IDEXX00004,INR,8032,45,6,1785,1785
388,ZAZEE00001,ZAPIC00001,14122012W,34,504/2014,7,208,57476,20141213,11:16:10,10,3549,6,18,116,0.0548,ZAFER00005,ZATIC00001,INR,1700,10,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14121054N,68,565/2014,6,2887,57783,20141213,11:16:20,30,3549,7,18,116,0.0548,ZATIM00562,GAAXX00002,INR,4462.5,30,6,1423.75,1487.5
388,ZAZEE00001,ZAPIC00001,14122127W,108,376/2014,3,242,45335,20141213,11:16:50,20,3549,8,18,116,0.0548,1415754,DATXX00002,INR,1870,20,6,935,935
388,ZAZEE00001,ZAPIC00001,14121075N,13,588/2014,1,277,48603,20141213,11:17:10,20,3549,9,18,96,0.0454,ZAGEN00483,RETXX00004,INR,3400,20,6,1700,1700
388,ZAZEE00001,ZAPIC00001,14122008W,196,568/2014,6,5377,49092,20141213,11:17:30,15,3549,10,18,96,0.0454,1422461,LAYXX00004,INR,2168,15,6,1445,1445
388,ZAZEE00001,ZAPIC00001,14121003N,34,513/2014,5,270,392,20141213,11:17:45,30,3549,11,18,96,0.0454,ZAUNI00603,ZAMAM00005,INR,4335,30,6,1445,1445
388,ZAZEE00001,ZAPIC00001,14123000E,116,541/2014,7,33,19,20141213,11:18:15,25,3549,12,18,63,0.0298,ZAEMA00475,ZAEMA01377,INR,3825,25,6,1530,1530
388,ZAZEE00001,ZAPIC00001,14122380W,1,481/2014,3,52,46910,20141213,11:18:40,20,3549,13,18,63,0.0298,ZATAT00561,ZAZES00002,INR,2890,20,6,1445,1445
388,ZAZEE00001,ZAPIC00001,14122137W,118,330/2014,6,27,3896,20141213,11:19:00,15,3549,14,18,63,0.0298,ZAMAR00264,ZALIV00044,INR,1785,15,6,1190,1190
